,user_id,response
962,7270211,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6842}"
963,8183621,"{'items': [{'owner': {'reputation': 595, 'user_id': 8183621}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1647008488, 'answer_id': 71439929}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6842}"
964,6244166,"{'items': [{'owner': {'reputation': 868, 'user_id': 6244166, 'accept_rate': 20}, 'down_vote_count': 0, 'up_vote_count': 7, 'is_accepted': False, 'score': 7, 'creation_date': 1646506029, 'answer_id': 71365020}, {'owner': {'reputation': 868, 'user_id': 6244166, 'accept_rate': 20}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1594663079, 'answer_id': 62881574}, {'owner': {'reputation': 868, 'user_id': 6244166, 'accept_rate': 20}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1658077910, 'answer_id': 73013819}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6842}"
965,868166,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6842}"
966,7386954,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6842}"
967,7345996,"{'items': [{'owner': {'reputation': 829, 'user_id': 7345996, 'accept_rate': 44}, 'down_vote_count': 1, 'up_vote_count': 3, 'is_accepted': False, 'score': 2, 'creation_date': 1484049001, 'answer_id': 41568172}, {'owner': {'reputation': 829, 'user_id': 7345996, 'accept_rate': 44}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1483594923, 'answer_id': 41478010}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6837}"
968,11939660,"{'items': [{'owner': {'reputation': 381, 'user_id': 11939660}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1566184034, 'answer_id': 57550030}, {'owner': {'reputation': 381, 'user_id': 11939660}, 'down_vote_count': 1, 'up_vote_count': 1, 'is_accepted': False, 'score': 0, 'creation_date': 1572825881, 'answer_id': 58685746}, {'owner': {'reputation': 381, 'user_id': 11939660}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1630928452, 'answer_id': 69073964}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6837}"
969,12746574,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6837}"
970,4392784,"{'items': [{'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 9, 'is_accepted': False, 'score': 9, 'creation_date': 1467339912, 'answer_id': 38136082}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1503492247, 'answer_id': 45840109}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 1, 'up_vote_count': 4, 'is_accepted': False, 'score': 3, 'creation_date': 1468427284, 'answer_id': 38357092}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1477316810, 'answer_id': 40220107}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1477908593, 'answer_id': 40340103}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1484086020, 'answer_id': 41579291}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1486054033, 'answer_id': 42007789}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1477673487, 'answer_id': 40309706}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1478183022, 'answer_id': 40403994}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1503663263, 'answer_id': 45881202}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1483025697, 'answer_id': 41382741}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1489073507, 'answer_id': 42699315}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1500037993, 'answer_id': 45103947}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1502342268, 'answer_id': 45605009}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1505392644, 'answer_id': 46219404}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1466101591, 'answer_id': 37866748}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1477148707, 'answer_id': 40193606}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 1, 'up_vote_count': 1, 'is_accepted': False, 'score': 0, 'creation_date': 1492990646, 'answer_id': 43577681}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1495722084, 'answer_id': 44182914}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1497269006, 'answer_id': 44498979}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1499191274, 'answer_id': 44911877}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1504200163, 'answer_id': 45987027}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1507091373, 'answer_id': 46557032}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1507091567, 'answer_id': 46557064}, {'owner': {'reputation': 6526, 'user_id': 4392784, 'accept_rate': 39}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1507152596, 'answer_id': 46574522}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6837}"
971,10596177,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6837}"
972,11392855,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6832}"
973,10688345,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6832}"
974,1931098,"{'items': [{'owner': {'reputation': 2064, 'user_id': 1931098, 'accept_rate': 86}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1508703478, 'answer_id': 46878756}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6832}"
975,6631259,"{'items': [{'owner': {'reputation': 163, 'user_id': 6631259, 'accept_rate': 64}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1477664349, 'answer_id': 40307122}, {'owner': {'reputation': 163, 'user_id': 6631259, 'accept_rate': 64}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1486119411, 'answer_id': 42022624}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6832}"
976,9451356,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6832}"
977,2504541,"{'items': [{'owner': {'reputation': 93, 'user_id': 2504541}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1499338619, 'answer_id': 44947002}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6827}"
978,3608412,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6827}"
979,13262684,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6827}"
980,10649437,"{'items': [{'owner': {'reputation': 1266, 'user_id': 10649437}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1633303960, 'answer_id': 69429638}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6824}"
981,288609,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6824}"
982,11319137,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6824}"
983,6489953,"{'items': [{'owner': {'reputation': 95, 'user_id': 6489953}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1573545139, 'answer_id': 58814234}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6821}"
984,13262692,"{'items': [{'owner': {'reputation': 309, 'user_id': 13262692}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1679141754, 'answer_id': 75775837}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6821}"
985,3499881,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6821}"
986,6760298,"{'items': [{'owner': {'reputation': 246, 'user_id': 6760298}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1652796858, 'answer_id': 72275626}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6821}"
987,7184238,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6821}"
988,10438511,"{'items': [{'owner': {'reputation': 168, 'user_id': 10438511}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1592001915, 'answer_id': 62353509}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6816}"
989,11632499,"{'items': [{'owner': {'reputation': 185, 'user_id': 11632499}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1564510511, 'answer_id': 57277762}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6816}"
990,1998707,"{'items': [{'owner': {'reputation': 89, 'user_id': 1998707}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1613588465, 'answer_id': 66248365}, {'owner': {'reputation': 89, 'user_id': 1998707}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1620256263, 'answer_id': 67409876}, {'owner': {'reputation': 89, 'user_id': 1998707}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1676061502, 'answer_id': 75415909}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6816}"
991,9092979,"{'items': [{'owner': {'reputation': 55, 'user_id': 9092979}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1556644104, 'answer_id': 55925748}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6816}"
992,1230710,"{'items': [{'owner': {'reputation': 458, 'user_id': 1230710}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1619971290, 'answer_id': 67358445}, {'owner': {'reputation': 458, 'user_id': 1230710}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1631208906, 'answer_id': 69122546}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6816}"
993,9224055,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6816}"
994,1357690,"{'items': [{'owner': {'reputation': 425, 'user_id': 1357690, 'accept_rate': 80}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1562971920, 'answer_id': 57014804}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6810}"
995,1574779,"{'items': [{'owner': {'reputation': 7464, 'user_id': 1574779, 'accept_rate': 29}, 'down_vote_count': 0, 'up_vote_count': 12, 'is_accepted': False, 'score': 12, 'creation_date': 1523796409, 'answer_id': 49842071}, {'owner': {'reputation': 7464, 'user_id': 1574779, 'accept_rate': 29}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1489380868, 'answer_id': 42756879}, {'owner': {'reputation': 7464, 'user_id': 1574779, 'accept_rate': 29}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1489838233, 'answer_id': 42874109}, {'owner': {'reputation': 7464, 'user_id': 1574779, 'accept_rate': 29}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1523801775, 'answer_id': 49842926}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6810}"
996,8918908,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6810}"
997,15460221,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6810}"
998,12212094,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6806}"
999,10143615,"{'items': [{'owner': {'reputation': 305, 'user_id': 10143615}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1587567930, 'answer_id': 61368410}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6806}"
1000,16361344,"{'items': [{'owner': {'reputation': 535, 'user_id': 16361344}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1645469584, 'answer_id': 71211581}, {'owner': {'reputation': 535, 'user_id': 16361344}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1626874816, 'answer_id': 68470572}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6804}"
1001,1363836,"{'items': [{'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1463468808, 'answer_id': 37269345}, {'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 1, 'up_vote_count': 4, 'is_accepted': True, 'score': 3, 'creation_date': 1463467586, 'answer_id': 37268955}, {'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 1, 'up_vote_count': 4, 'is_accepted': False, 'score': 3, 'creation_date': 1465293292, 'answer_id': 37676073}, {'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1463044494, 'answer_id': 37182390}, {'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1465296920, 'answer_id': 37677415}, {'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1463381228, 'answer_id': 37248181}, {'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1463381595, 'answer_id': 37248279}, {'owner': {'reputation': 416, 'user_id': 1363836, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1465303476, 'answer_id': 37679759}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6804}"
1002,8484738,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6804}"
1003,4982651,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6804}"
1004,919431,"{'items': [{'owner': {'reputation': 766, 'user_id': 919431, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 12, 'is_accepted': False, 'score': 12, 'creation_date': 1493138679, 'answer_id': 43616535}, {'owner': {'reputation': 766, 'user_id': 919431, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1502181517, 'answer_id': 45563400}, {'owner': {'reputation': 766, 'user_id': 919431, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1478104058, 'answer_id': 40384972}, {'owner': {'reputation': 766, 'user_id': 919431, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1504643018, 'answer_id': 46062842}, {'owner': {'reputation': 766, 'user_id': 919431, 'accept_rate': 100}, 'down_vote_count': 1, 'up_vote_count': 1, 'is_accepted': False, 'score': 0, 'creation_date': 1504642719, 'answer_id': 46062776}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6800}"
1005,4185992,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6800}"
1006,10012553,"{'items': [{'owner': {'reputation': 219, 'user_id': 10012553}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1533664416, 'answer_id': 51732729}, {'owner': {'reputation': 219, 'user_id': 10012553}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1533844617, 'answer_id': 51774890}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6800}"
1007,11204499,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6800}"
1008,8103827,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6800}"
1009,11628437,"{'items': [{'owner': {'reputation': 1205, 'user_id': 11628437}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1610425645, 'answer_id': 65678049}, {'owner': {'reputation': 1205, 'user_id': 11628437}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1658174896, 'answer_id': 73028032}, {'owner': {'reputation': 1205, 'user_id': 11628437}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1658705407, 'answer_id': 73102806}, {'owner': {'reputation': 1205, 'user_id': 11628437}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1659115250, 'answer_id': 73168972}, {'owner': {'reputation': 1205, 'user_id': 11628437}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1672321818, 'answer_id': 74951951}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6800}"
1010,1189782,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6794}"
1011,13127573,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6794}"
1012,1994648,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6794}"
1013,9650073,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6794}"
1014,2252698,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6794}"
1015,17819542,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6789}"
1016,10530728,"{'items': [{'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': False, 'score': 10, 'creation_date': 1597871345, 'answer_id': 63495028}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 6, 'is_accepted': True, 'score': 6, 'creation_date': 1546000806, 'answer_id': 53958785}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1595036541, 'answer_id': 62963766}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1539977364, 'answer_id': 52898806}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1540663343, 'answer_id': 53024803}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1542590839, 'answer_id': 53367183}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1542757006, 'answer_id': 53403228}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1553897661, 'answer_id': 55426109}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1544122858, 'answer_id': 53658022}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1545065923, 'answer_id': 53819800}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1548207260, 'answer_id': 54318849}, {'owner': {'reputation': 446, 'user_id': 10530728}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1548289030, 'answer_id': 54337625}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6789}"
1017,2078632,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6789}"
1018,16580520,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6789}"
1019,1105837,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6789}"
1020,628654,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6784}"
1021,6533039,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6784}"
1022,8409009,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6782}"
1023,4515762,"{'items': [{'owner': {'reputation': 408, 'user_id': 4515762, 'accept_rate': 80}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1567180840, 'answer_id': 57729976}, {'owner': {'reputation': 408, 'user_id': 4515762, 'accept_rate': 80}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1566634682, 'answer_id': 57636264}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6782}"
1024,11698102,"{'items': [{'owner': {'reputation': 436, 'user_id': 11698102}, 'down_vote_count': 0, 'up_vote_count': 8, 'is_accepted': False, 'score': 8, 'creation_date': 1565004797, 'answer_id': 57357743}, {'owner': {'reputation': 436, 'user_id': 11698102}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1566458032, 'answer_id': 57603884}, {'owner': {'reputation': 436, 'user_id': 11698102}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1568038612, 'answer_id': 57855845}, {'owner': {'reputation': 436, 'user_id': 11698102}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1568411005, 'answer_id': 57930659}, {'owner': {'reputation': 436, 'user_id': 11698102}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1568368239, 'answer_id': 57921276}, {'owner': {'reputation': 436, 'user_id': 11698102}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1564411308, 'answer_id': 57256143}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6782}"
1025,12425142,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6782}"
1026,8456120,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 6782}"
