,user_id,response
10,1447953,"{'items': [{'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1496423629, 'answer_id': 44334223}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1651116118, 'answer_id': 72037652}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': False, 'score': 4, 'creation_date': 1496252005, 'answer_id': 44291282}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1607918416, 'answer_id': 65283404}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1556636941, 'answer_id': 55923875}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1339472123, 'answer_id': 10990223}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1523029012, 'answer_id': 49696375}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1542819397, 'answer_id': 53417062}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1641957089, 'answer_id': 70675881}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1384824487, 'answer_id': 20061411}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1511533016, 'answer_id': 47475125}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1522160188, 'answer_id': 49515317}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1575983747, 'answer_id': 59268111}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1576247737, 'answer_id': 59324650}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1591238219, 'answer_id': 62185951}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1607982973, 'answer_id': 65297052}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1679972745, 'answer_id': 75862022}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1608683153, 'answer_id': 65417559}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1655449565, 'answer_id': 72655528}, {'owner': {'reputation': 2397, 'user_id': 1447953, 'accept_rate': 58}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1676506471, 'answer_id': 75466656}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9925}"
11,5425172,"{'items': [{'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 151, 'is_accepted': False, 'score': 151, 'creation_date': 1523059495, 'answer_id': 49702492}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 21, 'is_accepted': True, 'score': 21, 'creation_date': 1586273969, 'answer_id': 61083847}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 19, 'is_accepted': False, 'score': 19, 'creation_date': 1559585247, 'answer_id': 56432463}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 19, 'is_accepted': False, 'score': 19, 'creation_date': 1588283553, 'answer_id': 61533380}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 17, 'is_accepted': True, 'score': 17, 'creation_date': 1542231934, 'answer_id': 53309191}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 9, 'is_accepted': False, 'score': 9, 'creation_date': 1598624698, 'answer_id': 63635710}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 7, 'is_accepted': True, 'score': 7, 'creation_date': 1541289688, 'answer_id': 53136595}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 7, 'is_accepted': True, 'score': 7, 'creation_date': 1586565772, 'answer_id': 61150700}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1588636752, 'answer_id': 61603604}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': False, 'score': 4, 'creation_date': 1557791481, 'answer_id': 56121230}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1559751015, 'answer_id': 56464278}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': False, 'score': 4, 'creation_date': 1568468091, 'answer_id': 57936014}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1562192049, 'answer_id': 56878541}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1564435043, 'answer_id': 57261524}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1584457073, 'answer_id': 60724921}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1603737328, 'answer_id': 64543058}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1607637898, 'answer_id': 65242990}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1583872917, 'answer_id': 60625629}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1607700807, 'answer_id': 65254210}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1632245665, 'answer_id': 69273224}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1541939122, 'answer_id': 53248741}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1541947426, 'answer_id': 53249810}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1568466746, 'answer_id': 57935831}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1562698438, 'answer_id': 56959011}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1585144237, 'answer_id': 60850245}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1584369282, 'answer_id': 60707884}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1586636442, 'answer_id': 61163196}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1585340065, 'answer_id': 60893516}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1608324537, 'answer_id': 65363731}, {'owner': {'reputation': 4419, 'user_id': 5425172}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1470404200, 'answer_id': 38790692}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9925}"
12,1050648,"{'items': [{'owner': {'reputation': 1489, 'user_id': 1050648, 'accept_rate': 92}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': False, 'score': 10, 'creation_date': 1594398551, 'answer_id': 62838569}, {'owner': {'reputation': 1489, 'user_id': 1050648, 'accept_rate': 92}, 'down_vote_count': 0, 'up_vote_count': 9, 'is_accepted': True, 'score': 9, 'creation_date': 1589567576, 'answer_id': 61826074}, {'owner': {'reputation': 1489, 'user_id': 1050648, 'accept_rate': 92}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1525573970, 'answer_id': 50195746}, {'owner': {'reputation': 1489, 'user_id': 1050648, 'accept_rate': 92}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1668621421, 'answer_id': 74465125}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9925}"
13,2103321,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9925}"
14,6133787,"{'items': [{'owner': {'reputation': 361, 'user_id': 6133787}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1626130100, 'answer_id': 68354601}, {'owner': {'reputation': 361, 'user_id': 6133787}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1597183885, 'answer_id': 63367069}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9920}"
15,1118236,"{'items': [{'owner': {'reputation': 3911, 'user_id': 1118236, 'accept_rate': 41}, 'down_vote_count': 0, 'up_vote_count': 9, 'is_accepted': False, 'score': 9, 'creation_date': 1513023204, 'answer_id': 47760684}, {'owner': {'reputation': 3911, 'user_id': 1118236, 'accept_rate': 41}, 'down_vote_count': 0, 'up_vote_count': 8, 'is_accepted': True, 'score': 8, 'creation_date': 1467397968, 'answer_id': 38151941}, {'owner': {'reputation': 3911, 'user_id': 1118236, 'accept_rate': 41}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1435872250, 'answer_id': 31194895}, {'owner': {'reputation': 3911, 'user_id': 1118236, 'accept_rate': 41}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1512492477, 'answer_id': 47658644}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9920}"
16,9914396,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9920}"
17,13959198,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9917}"
18,9207839,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9917}"
19,9799714,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9917}"
20,1382437,"{'items': [{'owner': {'reputation': 2019, 'user_id': 1382437, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1532711045, 'answer_id': 51562544}, {'owner': {'reputation': 2019, 'user_id': 1382437, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1532712524, 'answer_id': 51562868}, {'owner': {'reputation': 2019, 'user_id': 1382437, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1518263322, 'answer_id': 48720426}, {'owner': {'reputation': 2019, 'user_id': 1382437, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1532713633, 'answer_id': 51563099}, {'owner': {'reputation': 2019, 'user_id': 1382437, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1552313497, 'answer_id': 55103774}, {'owner': {'reputation': 2019, 'user_id': 1382437, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1661367896, 'answer_id': 73478434}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9914}"
21,3936294,"{'items': [{'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 5, 'is_accepted': False, 'score': 5, 'creation_date': 1587654400, 'answer_id': 61390509}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1575728629, 'answer_id': 59226929}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1575726418, 'answer_id': 59226634}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1584272758, 'answer_id': 60692502}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1575820844, 'answer_id': 59237230}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1582385460, 'answer_id': 60353700}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1592574213, 'answer_id': 62471608}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1592850718, 'answer_id': 62521171}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1633085338, 'answer_id': 69404630}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1583572383, 'answer_id': 60576034}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1584212003, 'answer_id': 60686254}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1584397062, 'answer_id': 60713919}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1584265610, 'answer_id': 60691574}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1584384424, 'answer_id': 60711625}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1584453764, 'answer_id': 60723928}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1588228623, 'answer_id': 61517270}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1592040360, 'answer_id': 62357804}, {'owner': {'reputation': 875, 'user_id': 3936294, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1662652230, 'answer_id': 73651915}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9913}"
22,15409191,"{'items': [{'owner': {'reputation': 23, 'user_id': 15409191}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1615914019, 'answer_id': 66659876}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9913}"
23,6830120,"{'items': [{'owner': {'reputation': 874, 'user_id': 6830120}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1652889384, 'answer_id': 72292418}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9913}"
24,4333609,"{'items': [{'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 9, 'is_accepted': False, 'score': 9, 'creation_date': 1472945850, 'answer_id': 39312264}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 1, 'up_vote_count': 8, 'is_accepted': False, 'score': 7, 'creation_date': 1472127432, 'answer_id': 39145104}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1495841650, 'answer_id': 44211430}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1495762461, 'answer_id': 44192249}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1490426599, 'answer_id': 43013710}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1490431231, 'answer_id': 43014304}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1490758922, 'answer_id': 43083878}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1490441223, 'answer_id': 43015769}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1491891804, 'answer_id': 43338196}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1491618539, 'answer_id': 43289521}, {'owner': {'reputation': 1448, 'user_id': 4333609, 'accept_rate': 48}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1491922263, 'answer_id': 43349366}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9913}"
25,3309610,"{'items': [{'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 1, 'up_vote_count': 14, 'is_accepted': False, 'score': 13, 'creation_date': 1402582849, 'answer_id': 24186785}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 11, 'is_accepted': False, 'score': 11, 'creation_date': 1397205256, 'answer_id': 23007466}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1502218590, 'answer_id': 45576059}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1519113460, 'answer_id': 48880275}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 1, 'up_vote_count': 2, 'is_accepted': False, 'score': 1, 'creation_date': 1441633613, 'answer_id': 32440246}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1486893924, 'answer_id': 42186261}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1524776090, 'answer_id': 50051695}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1568359040, 'answer_id': 57918976}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 1, 'up_vote_count': 1, 'is_accepted': False, 'score': 0, 'creation_date': 1486132518, 'answer_id': 42026645}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1486714369, 'answer_id': 42154490}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1486715219, 'answer_id': 42154703}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1487134966, 'answer_id': 42241087}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1487306267, 'answer_id': 42289500}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1487443117, 'answer_id': 42319161}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1509485059, 'answer_id': 47044738}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1516697732, 'answer_id': 48397615}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1517835765, 'answer_id': 48623239}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1516794287, 'answer_id': 48421727}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1519113907, 'answer_id': 48880372}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 1, 'up_vote_count': 1, 'is_accepted': True, 'score': 0, 'creation_date': 1548929366, 'answer_id': 54458100}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1626792452, 'answer_id': 68456930}, {'owner': {'reputation': 7022, 'user_id': 3309610, 'accept_rate': 75}, 'down_vote_count': 1, 'up_vote_count': 0, 'is_accepted': False, 'score': -1, 'creation_date': 1487305079, 'answer_id': 42289306}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 9913}"
