,user_id,response
275,868829,"{'items': [{'tags': ['python', 'python-2.7', 'tensorflow'], 'owner': {'reputation': 1210, 'user_id': 868829}, 'is_answered': True, 'view_count': 55, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 53035991, 'answer_count': 1, 'score': 1, 'last_activity_date': 1540842759, 'creation_date': 1540744841, 'question_id': 53033780, 'link': 'https://stackoverflow.com/questions/53033780/indexing-ops-in-tf'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8652}"
276,4358622,"{'items': [{'tags': ['python', 'tensorflow', 'tensorflow1.15', 'embedding-lookup'], 'owner': {'reputation': 149, 'user_id': 4358622}, 'is_answered': False, 'view_count': 16, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1682329358, 'creation_date': 1682329358, 'question_id': 76090578, 'link': 'https://stackoverflow.com/questions/76090578/does-1-is-magic-key-for-tf-feature-column'}, {'tags': ['python', 'tensorflow', 'tensorflow1.15'], 'owner': {'reputation': 149, 'user_id': 4358622}, 'is_answered': False, 'view_count': 33, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1681290193, 'creation_date': 1681288613, 'question_id': 75993467, 'link': 'https://stackoverflow.com/questions/75993467/tensorflow-unique-function-with-2d'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8648}"
277,5310949,"{'items': [{'tags': ['python', 'tensorflow', 'scikit-learn', 'tensorflow2.0', 'tensorflow-datasets'], 'owner': {'reputation': 358, 'user_id': 5310949}, 'is_answered': True, 'view_count': 510, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 1, 'score': 2, 'last_activity_date': 1614888858, 'creation_date': 1614825064, 'question_id': 66467746, 'link': 'https://stackoverflow.com/questions/66467746/how-to-use-sklearn-preprocessing-in-tf-data-dataset-map'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8648}"
278,7287271,"{'items': [{'tags': ['tensorflow', 'audio', 'ffmpeg'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 5050, 'down_vote_count': 0, 'up_vote_count': 12, 'accepted_answer_id': 60547112, 'answer_count': 4, 'score': 12, 'last_activity_date': 1629554682, 'creation_date': 1481577094, 'question_id': 41109652, 'link': 'https://stackoverflow.com/questions/41109652/how-to-read-ogg-or-mp3-audio-files-in-a-tensorflow-graph'}, {'tags': ['python', 'tensorflow', 'neural-network', 'keras', 'tensorflow-estimator'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 13310, 'down_vote_count': 0, 'up_vote_count': 22, 'accepted_answer_id': 51282062, 'answer_count': 4, 'score': 22, 'last_activity_date': 1567528404, 'creation_date': 1509971290, 'question_id': 47137061, 'link': 'https://stackoverflow.com/questions/47137061/early-stopping-with-tf-estimator-how'}, {'tags': ['python', 'tensorflow', 'keras', 'tensorflow-datasets', 'tensorflow-transform'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': False, 'view_count': 202, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 0, 'score': 2, 'last_activity_date': 1564574939, 'creation_date': 1564573837, 'question_id': 57290077, 'link': 'https://stackoverflow.com/questions/57290077/once-apache-beam-supports-python-3-will-tf-data-be-integrated-into-tf-transform'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 1158, 'down_vote_count': 0, 'up_vote_count': 18, 'answer_count': 1, 'score': 18, 'last_activity_date': 1561516759, 'creation_date': 1516392598, 'question_id': 48348775, 'link': 'https://stackoverflow.com/questions/48348775/how-do-i-profile-a-tf-data-dataset'}, {'tags': ['tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 7377, 'down_vote_count': 0, 'up_vote_count': 12, 'accepted_answer_id': 41782361, 'answer_count': 2, 'score': 12, 'last_activity_date': 1560075661, 'creation_date': 1485009853, 'question_id': 41780655, 'link': 'https://stackoverflow.com/questions/41780655/what-is-the-difference-between-tf-group-and-tf-control-dependencies'}, {'tags': ['python', 'tensorflow', 'keras'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 963, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 54237721, 'answer_count': 1, 'score': 0, 'last_activity_date': 1547734152, 'creation_date': 1547641861, 'question_id': 54217138, 'link': 'https://stackoverflow.com/questions/54217138/how-can-i-avoid-repopulating-my-tf-data-shuffle-buffer-on-each-tf-keras-epoch-wh'}, {'tags': ['tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 22651, 'down_vote_count': 0, 'up_vote_count': 8, 'accepted_answer_id': 46008803, 'answer_count': 2, 'score': 8, 'last_activity_date': 1542135387, 'creation_date': 1486312116, 'question_id': 42054451, 'link': 'https://stackoverflow.com/questions/42054451/how-do-i-do-global-average-pooling-in-tensorflow'}, {'tags': ['python', 'tensorflow', 'keras', 'tensorflow-lite'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 1141, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 52280550, 'answer_count': 2, 'score': 1, 'last_activity_date': 1536683921, 'creation_date': 1534939513, 'question_id': 51966486, 'link': 'https://stackoverflow.com/questions/51966486/different-predictions-when-running-keras-model-in-tensorflow-lite'}, {'tags': ['python', 'tensorflow', 'keras'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 1255, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 1, 'score': 3, 'last_activity_date': 1535721353, 'creation_date': 1535631933, 'question_id': 52097040, 'link': 'https://stackoverflow.com/questions/52097040/passing-a-tf-data-dataset-that-returns-dicts-to-keras'}, {'tags': ['macos', 'tensorflow', 'jupyter-notebook', 'jupyter', 'tmux'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': False, 'view_count': 239, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1532330039, 'creation_date': 1532330039, 'question_id': 51473364, 'link': 'https://stackoverflow.com/questions/51473364/ssh-remote-tensorflow-training-stops-when-my-computer-goes-to-sleep'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': False, 'view_count': 735, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1530810309, 'creation_date': 1491052505, 'question_id': 43157345, 'link': 'https://stackoverflow.com/questions/43157345/how-should-i-include-hyperparameters-in-my-saved-tensorflow-model'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 142, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 50450057, 'answer_count': 1, 'score': 0, 'last_activity_date': 1526909465, 'creation_date': 1525252185, 'question_id': 50130936, 'link': 'https://stackoverflow.com/questions/50130936/interleaving-files-with-subprocess-popen-in-tf-data'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 19316, 'down_vote_count': 0, 'up_vote_count': 27, 'accepted_answer_id': 41534724, 'answer_count': 1, 'score': 27, 'last_activity_date': 1519224836, 'creation_date': 1483890947, 'question_id': 41534593, 'link': 'https://stackoverflow.com/questions/41534593/why-would-i-ever-use-tf-concat-instead-of-tf-stack'}, {'tags': ['python', 'tensorflow', 'protocol-buffers'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 2924, 'down_vote_count': 0, 'up_vote_count': 31, 'answer_count': 2, 'score': 31, 'last_activity_date': 1515236811, 'creation_date': 1496048075, 'question_id': 44238347, 'link': 'https://stackoverflow.com/questions/44238347/loading-savedmodel-is-a-lot-slower-than-loading-a-tf-train-saver-checkpoint'}, {'tags': ['tensorflow', 'bazel'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 8033, 'down_vote_count': 0, 'up_vote_count': 11, 'accepted_answer_id': 46319839, 'answer_count': 2, 'score': 11, 'last_activity_date': 1505981883, 'creation_date': 1505902626, 'question_id': 46319386, 'link': 'https://stackoverflow.com/questions/46319386/whats-the-difference-between-c-opt-and-config-opt-when-building-tensorflow-f'}, {'tags': ['tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 2182, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 44935389, 'answer_count': 1, 'score': 1, 'last_activity_date': 1499286318, 'creation_date': 1499167607, 'question_id': 44904730, 'link': 'https://stackoverflow.com/questions/44904730/difference-between-graph-transform-tool-and-scripts-in-python-tools'}, {'tags': ['tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': False, 'view_count': 910, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1498487604, 'creation_date': 1498478674, 'question_id': 44759313, 'link': 'https://stackoverflow.com/questions/44759313/should-i-bother-with-setting-nchw-for-training-and-nhwc-for-testing'}, {'tags': ['tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 96, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 44239474, 'answer_count': 1, 'score': 1, 'last_activity_date': 1496051509, 'creation_date': 1483970802, 'question_id': 41549784, 'link': 'https://stackoverflow.com/questions/41549784/can-tensorflow-rnncell-have-more-dimensions-than-3d'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 258, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 43324233, 'answer_count': 1, 'score': 0, 'last_activity_date': 1491831882, 'creation_date': 1491809939, 'question_id': 43317370, 'link': 'https://stackoverflow.com/questions/43317370/how-do-i-modify-tensor-shape-when-loading-a-model-checkpoint-with-tf-train-saver'}, {'tags': ['tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 1037, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 41388489, 'answer_count': 2, 'score': 2, 'last_activity_date': 1483970938, 'creation_date': 1482943401, 'question_id': 41366248, 'link': 'https://stackoverflow.com/questions/41366248/using-tf-train-supervisors-default-summary-op-on-validation-data'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': True, 'view_count': 94, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 41449558, 'answer_count': 1, 'score': 1, 'last_activity_date': 1483466192, 'creation_date': 1483462642, 'question_id': 41448559, 'link': 'https://stackoverflow.com/questions/41448559/whats-the-point-of-having-more-than-one-tf-graph'}, {'tags': ['python', 'numpy', 'tensorflow'], 'owner': {'reputation': 2713, 'user_id': 7287271}, 'is_answered': False, 'view_count': 727, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1483380343, 'creation_date': 1483366532, 'question_id': 41428471, 'link': 'https://stackoverflow.com/questions/41428471/how-to-migrate-numpy-preprocessing-into-a-tensorflow-graph'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8648}"
279,10748392,"{'items': [{'tags': ['tensorflow'], 'owner': {'reputation': 177, 'user_id': 10748392}, 'is_answered': True, 'view_count': 1081, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1619858331, 'creation_date': 1618470387, 'question_id': 67103766, 'link': 'https://stackoverflow.com/questions/67103766/bounding-box-format-in-tensorflow-object-detection-api'}, {'tags': ['tensorflow', 'keras'], 'owner': {'reputation': 177, 'user_id': 10748392}, 'is_answered': False, 'view_count': 47, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1594179988, 'creation_date': 1594175256, 'question_id': 62786629, 'link': 'https://stackoverflow.com/questions/62786629/how-model-info-is-sent-to-keras-model'}, {'tags': ['tensorflow', 'dataset', 'generator', 'bert-language-model'], 'owner': {'reputation': 177, 'user_id': 10748392}, 'is_answered': False, 'view_count': 396, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 0, 'score': 2, 'last_activity_date': 1593076416, 'creation_date': 1593076416, 'question_id': 62571896, 'link': 'https://stackoverflow.com/questions/62571896/question-about-tf-data-dataset-from-generator-for-bert'}, {'tags': ['tensorflow', 'convolution'], 'owner': {'reputation': 177, 'user_id': 10748392}, 'is_answered': True, 'view_count': 279, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1580284542, 'creation_date': 1580274888, 'question_id': 59960825, 'link': 'https://stackoverflow.com/questions/59960825/1-dimenstional-convolution-error-in-using-tensorflow'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8648}"
280,6478313,"{'items': [{'tags': ['python', 'tensorflow'], 'owner': {'reputation': 23, 'user_id': 6478313}, 'is_answered': False, 'view_count': 679, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 0, 'score': 2, 'last_activity_date': 1491473003, 'creation_date': 1490845765, 'question_id': 43108211, 'link': 'https://stackoverflow.com/questions/43108211/how-to-add-new-op-in-distributed-tensorflow'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8644}"
281,15049194,"{'items': [{'tags': ['python', 'image', 'tensorflow', 'tensorflow2.0', 'tensor'], 'owner': {'reputation': 33, 'user_id': 15049194}, 'is_answered': False, 'view_count': 61, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1612327313, 'creation_date': 1612315737, 'question_id': 66019998, 'link': 'https://stackoverflow.com/questions/66019998/how-to-get-a-processed-dataset-if-the-processing-steps-are-not-tensor-operation'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8643}"
282,13744618,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8643}"
283,8548844,"{'items': [{'tags': ['python', 'tensorflow'], 'owner': {'reputation': 1, 'user_id': 8548844}, 'is_answered': False, 'view_count': 104, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1555426562, 'creation_date': 1536169800, 'question_id': 52190877, 'link': 'https://stackoverflow.com/questions/52190877/tensorflow-tf-case-giving-errors'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8643}"
284,5552621,"{'items': [{'tags': ['python', 'tensorflow', 'chatbot', 'facebook-chatbot'], 'owner': {'reputation': 117, 'user_id': 5552621}, 'is_answered': True, 'view_count': 424, 'down_vote_count': 1, 'up_vote_count': 0, 'answer_count': 1, 'score': -1, 'last_activity_date': 1518652588, 'creation_date': 1518642878, 'question_id': 48796330, 'link': 'https://stackoverflow.com/questions/48796330/tensorflow-chatbot-questions-generation'}, {'tags': ['python', 'tensorflow', 'neural-network', 'lstm', 'recurrent-neural-network'], 'owner': {'reputation': 117, 'user_id': 5552621}, 'is_answered': True, 'view_count': 9744, 'down_vote_count': 0, 'up_vote_count': 5, 'accepted_answer_id': 47890540, 'answer_count': 1, 'score': 5, 'last_activity_date': 1513980030, 'creation_date': 1513639150, 'question_id': 47877858, 'link': 'https://stackoverflow.com/questions/47877858/tensorflow-lstm-throws-valueerror-shape-must-have-rank-at-least-2'}, {'tags': ['python', 'tensorflow', 'neural-network', 'lstm', 'cross-entropy'], 'owner': {'reputation': 117, 'user_id': 5552621}, 'is_answered': True, 'view_count': 1012, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 47910633, 'answer_count': 1, 'score': 1, 'last_activity_date': 1513965467, 'creation_date': 1513784201, 'question_id': 47909606, 'link': 'https://stackoverflow.com/questions/47909606/tensorflow-valueerror-only-call-sparse-softmax-cross-entropy-with-logits-with'}, {'tags': ['python', 'tensorflow', 'typeerror', 'attributeerror', 'recurrent-neural-network'], 'owner': {'reputation': 117, 'user_id': 5552621}, 'is_answered': True, 'view_count': 1380, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1513778296, 'creation_date': 1513776503, 'question_id': 47907148, 'link': 'https://stackoverflow.com/questions/47907148/tensorflow-typeerror-module-object-is-not-callable-tf-contrib-rnn'}, {'tags': ['python', 'tensorflow', 'python-import', 'attributeerror', 'recurrent-neural-network'], 'owner': {'reputation': 117, 'user_id': 5552621}, 'is_answered': True, 'view_count': 5270, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 47898560, 'answer_count': 1, 'score': 3, 'last_activity_date': 1513747370, 'creation_date': 1513738565, 'question_id': 47898147, 'link': 'https://stackoverflow.com/questions/47898147/tensorflow-module-import-error-attributeerror-module-tensorflow-python-ops-nn'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8643}"
